timestamp,price
2025-03-17 03:45:00,34.61
2025-03-17 04:00:00,34.97
2025-03-17 04:15:00,34.04
2025-03-17 04:30:00,32.8
2025-03-17 04:45:00,30.44
2025-03-17 05:00:00,33.13
2025-03-17 05:15:00,36.14
2025-03-17 05:30:00,35.89
2025-03-17 05:45:00,37.11
2025-03-17 06:00:00,37.53
2025-03-17 06:15:00,40.81
2025-03-17 06:30:00,40.02
2025-03-17 06:45:00,40.94
2025-03-17 07:00:00,43.92
2025-03-17 07:15:00,45.16
2025-03-17 07:30:00,45.74
2025-03-17 07:45:00,45.35
2025-03-17 08:00:00,46.16
2025-03-17 08:15:00,42.83
2025-03-17 08:30:00,42.36
2025-03-17 08:45:00,42.94
2025-03-17 09:00:00,43.16
2025-03-17 09:15:00,40.76
2025-03-17 09:30:00,44.74
2025-03-17 09:45:00,45.4
2025-03-17 10:00:00,46.98
2025-03-17 10:15:00,48.74
2025-03-17 10:30:00,49.62
2025-03-17 10:45:00,49.05
2025-03-17 11:00:00,48.8
2025-03-17 11:15:00,51.95
2025-03-17 11:30:00,56.85
2025-03-17 11:45:00,55.79
2025-03-17 12:00:00,58.93
2025-03-17 12:15:00,62.45
2025-03-17 12:30:00,59.72
2025-03-17 12:45:00,62.05
2025-03-17 13:00:00,59.42
2025-03-17 13:15:00,58.87
2025-03-17 13:30:00,56.61
2025-03-17 13:45:00,54.6
2025-03-17 14:00:00,55.35
2025-03-17 14:15:00,54.69
2025-03-17 14:30:00,55.45
2025-03-17 14:45:00,55.73
2025-03-17 15:00:00,53.45
2025-03-17 15:15:00,54.96
2025-03-17 15:30:00,55.67
2025-03-17 15:45:00,55.89
2025-03-17 16:00:00,55.81
2025-03-17 16:15:00,54.71
2025-03-17 16:30:00,54.63
2025-03-17 16:45:00,57.53
2025-03-17 17:00:00,58.33
2025-03-17 17:15:00,56.98
2025-03-17 17:30:00,59.37
2025-03-17 17:45:00,56.64
2025-03-17 18:00:00,60.39
2025-03-17 18:15:00,58.44
2025-03-17 18:30:00,58.06
2025-03-17 18:45:00,59.93
2025-03-17 19:00:00,56.29
2025-03-17 19:15:00,54.79
2025-03-17 19:30:00,56.95
2025-03-17 19:45:00,57.83
2025-03-17 20:00:00,56.85
2025-03-17 20:15:00,55.46
2025-03-17 20:30:00,54.54
2025-03-17 20:45:00,53.25
2025-03-17 21:00:00,52.74
2025-03-17 21:15:00,53.2
2025-03-17 21:30:00,53.95
2025-03-17 21:45:00,52.08
2025-03-17 22:00:00,52.88
2025-03-17 22:15:00,54.7
2025-03-17 22:30:00,55.43
2025-03-17 22:45:00,59.64
2025-03-17 23:00:00,59.0
2025-03-17 23:15:00,58.87
2025-03-17 23:30:00,60.44
2025-03-17 23:45:00,58.77
2025-03-18 00:00:00,58.58
2025-03-18 00:15:00,55.61
2025-03-18 00:30:00,55.81
2025-03-18 00:45:00,59.04
2025-03-18 01:00:00,60.3
2025-03-18 01:15:00,64.21
2025-03-18 01:30:00,61.59
2025-03-18 01:45:00,61.84
2025-03-18 02:00:00,57.46
2025-03-18 02:15:00,57.48
2025-03-18 02:30:00,60.41
2025-03-18 02:45:00,61.23
2025-03-18 03:00:00,62.13
2025-03-18 03:15:00,62.0
2025-03-18 03:30:00,61.71
2025-03-18 03:45:00,61.53
2025-03-18 04:00:00,63.89
2025-03-18 04:15:00,62.4
2025-03-18 04:30:00,60.07
2025-03-18 04:45:00,60.33
2025-03-18 05:00:00,63.42
2025-03-18 05:15:00,63.32
2025-03-18 05:30:00,65.22
2025-03-18 05:45:00,62.12
2025-03-18 06:00:00,61.79
2025-03-18 06:15:00,62.54
2025-03-18 06:30:00,64.03
2025-03-18 06:45:00,65.88
2025-03-18 07:00:00,66.44
2025-03-18 07:15:00,68.68
2025-03-18 07:30:00,68.76
2025-03-18 07:45:00,68.46
2025-03-18 08:00:00,65.96
2025-03-18 08:15:00,68.86
2025-03-18 08:30:00,67.03
2025-03-18 08:45:00,67.21
2025-03-18 09:00:00,66.82
2025-03-18 09:15:00,70.34
2025-03-18 09:30:00,69.93
2025-03-18 09:45:00,68.85
2025-03-18 10:00:00,68.26
2025-03-18 10:15:00,68.3
2025-03-18 10:30:00,71.21
2025-03-18 10:45:00,71.18
2025-03-18 11:00:00,73.21
2025-03-18 11:15:00,74.04
2025-03-18 11:30:00,73.2
2025-03-18 11:45:00,71.32
2025-03-18 12:00:00,67.63
2025-03-18 12:15:00,67.54
2025-03-18 12:30:00,66.94
2025-03-18 12:45:00,68.42
2025-03-18 13:00:00,67.8
2025-03-18 13:15:00,67.98
2025-03-18 13:30:00,68.18
2025-03-18 13:45:00,64.64
2025-03-18 14:00:00,66.56
2025-03-18 14:15:00,68.7
2025-03-18 14:30:00,74.47
2025-03-18 14:45:00,73.64
2025-03-18 15:00:00,71.63
2025-03-18 15:15:00,70.84
2025-03-18 15:30:00,70.79
2025-03-18 15:45:00,70.58
2025-03-18 16:00:00,68.23
2025-03-18 16:15:00,68.34
2025-03-18 16:30:00,71.37
2025-03-18 16:45:00,71.56
2025-03-18 17:00:00,70.85
2025-03-18 17:15:00,69.25
2025-03-18 17:30:00,65.7
2025-03-18 17:45:00,68.23
2025-03-18 18:00:00,70.34
2025-03-18 18:15:00,71.82
2025-03-18 18:30:00,71.19
2025-03-18 18:45:00,73.29
2025-03-18 19:00:00,70.79
2025-03-18 19:15:00,71.34
2025-03-18 19:30:00,72.32
2025-03-18 19:45:00,71.11
2025-03-18 20:00:00,70.19
2025-03-18 20:15:00,68.09
2025-03-18 20:30:00,66.49
2025-03-18 20:45:00,66.46
2025-03-18 21:00:00,65.68
2025-03-18 21:15:00,61.88
2025-03-18 21:30:00,63.02
2025-03-18 21:45:00,59.32
2025-03-18 22:00:00,56.96
2025-03-18 22:15:00,56.71
2025-03-18 22:30:00,57.41
2025-03-18 22:45:00,61.26
2025-03-18 23:00:00,59.54
2025-03-18 23:15:00,60.07
2025-03-18 23:30:00,59.81
2025-03-18 23:45:00,58.08
2025-03-19 00:00:00,63.64
2025-03-19 00:15:00,63.52
2025-03-19 00:30:00,61.02
2025-03-19 00:45:00,57.85
2025-03-19 01:00:00,60.13
2025-03-19 01:15:00,59.9
2025-03-19 01:30:00,58.37
2025-03-19 01:45:00,59.37
2025-03-19 02:00:00,59.51
2025-03-19 02:15:00,61.04
2025-03-19 02:30:00,61.03
2025-03-19 02:45:00,61.54
2025-03-19 03:00:00,62.9
2025-03-19 03:15:00,63.89
2025-03-19 03:30:00,65.08
2025-03-19 03:45:00,67.02
2025-03-19 04:00:00,66.1
2025-03-19 04:15:00,67.05
2025-03-19 04:30:00,68.09
2025-03-19 04:45:00,69.09
2025-03-19 05:00:00,66.79
2025-03-19 05:15:00,68.58
2025-03-19 05:30:00,64.64
2025-03-19 05:45:00,65.69
2025-03-19 06:00:00,66.96
2025-03-19 06:15:00,67.69
2025-03-19 06:30:00,65.7
2025-03-19 06:45:00,63.95
2025-03-19 07:00:00,62.18
2025-03-19 07:15:00,64.93
2025-03-19 07:30:00,67.33
2025-03-19 07:45:00,68.2
2025-03-19 08:00:00,66.65
2025-03-19 08:15:00,66.79
2025-03-19 08:30:00,66.0
2025-03-19 08:45:00,63.26
2025-03-19 09:00:00,61.93
2025-03-19 09:15:00,60.32
2025-03-19 09:30:00,58.43
2025-03-19 09:45:00,56.41
2025-03-19 10:00:00,58.37
2025-03-19 10:15:00,55.19
2025-03-19 10:30:00,53.26
2025-03-19 10:45:00,49.08
2025-03-19 11:00:00,49.3
2025-03-19 11:15:00,53.61
2025-03-19 11:30:00,58.53
2025-03-19 11:45:00,57.74
2025-03-19 12:00:00,58.2
2025-03-19 12:15:00,57.74
2025-03-19 12:30:00,57.79
2025-03-19 12:45:00,57.7
2025-03-19 13:00:00,57.26
2025-03-19 13:15:00,56.42
2025-03-19 13:30:00,55.86
2025-03-19 13:45:00,56.84
2025-03-19 14:00:00,54.13
2025-03-19 14:15:00,53.23
2025-03-19 14:30:00,55.27
2025-03-19 14:45:00,55.6
2025-03-19 15:00:00,55.23
2025-03-19 15:15:00,55.32
2025-03-19 15:30:00,56.36
2025-03-19 15:45:00,54.82
2025-03-19 16:00:00,55.76
2025-03-19 16:15:00,56.47
2025-03-19 16:30:00,54.27
2025-03-19 16:45:00,59.23
2025-03-19 17:00:00,57.23
2025-03-19 17:15:00,56.95
2025-03-19 17:30:00,59.27
2025-03-19 17:45:00,58.09
2025-03-19 18:00:00,58.48
2025-03-19 18:15:00,60.98
2025-03-19 18:30:00,60.41
2025-03-19 18:45:00,59.36
2025-03-19 19:00:00,58.91
2025-03-19 19:15:00,60.2
2025-03-19 19:30:00,59.1
2025-03-19 19:45:00,58.44
2025-03-19 20:00:00,58.86
2025-03-19 20:15:00,59.15
2025-03-19 20:30:00,60.37
2025-03-19 20:45:00,59.09
2025-03-19 21:00:00,59.74
2025-03-19 21:15:00,59.58
2025-03-19 21:30:00,60.34
2025-03-19 21:45:00,56.7
2025-03-19 22:00:00,58.77
2025-03-19 22:15:00,59.85
2025-03-19 22:30:00,60.92
2025-03-19 22:45:00,59.9
2025-03-19 23:00:00,59.58
2025-03-19 23:15:00,59.24
2025-03-19 23:30:00,62.3
2025-03-19 23:45:00,60.96
2025-03-20 00:00:00,61.26
2025-03-20 00:15:00,58.5
2025-03-20 00:30:00,59.73
2025-03-20 00:45:00,58.16
2025-03-20 01:00:00,59.88
2025-03-20 01:15:00,59.63
2025-03-20 01:30:00,57.56
2025-03-20 01:45:00,57.72
2025-03-20 02:00:00,56.08
2025-03-20 02:15:00,54.45
2025-03-20 02:30:00,52.64
2025-03-20 02:45:00,53.26
2025-03-20 03:00:00,48.69
2025-03-20 03:15:00,48.15
2025-03-20 03:30:00,46.73
2025-03-20 03:45:00,45.83
2025-03-20 04:00:00,47.39
2025-03-20 04:15:00,48.93
2025-03-20 04:30:00,47.1
2025-03-20 04:45:00,51.44
2025-03-20 05:00:00,50.18
2025-03-20 05:15:00,49.93
2025-03-20 05:30:00,51.74
2025-03-20 05:45:00,54.46
2025-03-20 06:00:00,57.5
2025-03-20 06:15:00,57.33
2025-03-20 06:30:00,56.11
2025-03-20 06:45:00,57.32
2025-03-20 07:00:00,54.31
2025-03-20 07:15:00,52.41
2025-03-20 07:30:00,52.3
2025-03-20 07:45:00,50.59
2025-03-20 08:00:00,51.5
2025-03-20 08:15:00,54.82
2025-03-20 08:30:00,56.75
2025-03-20 08:45:00,57.99
2025-03-20 09:00:00,59.88
2025-03-20 09:15:00,59.02
2025-03-20 09:30:00,58.26
2025-03-20 09:45:00,56.39
2025-03-20 10:00:00,59.61
2025-03-20 10:15:00,63.31
2025-03-20 10:30:00,61.91
2025-03-20 10:45:00,61.16
2025-03-20 11:00:00,61.41
2025-03-20 11:15:00,60.69
2025-03-20 11:30:00,64.55
2025-03-20 11:45:00,63.09
2025-03-20 12:00:00,61.09
2025-03-20 12:15:00,58.49
2025-03-20 12:30:00,59.75
2025-03-20 12:45:00,59.49
2025-03-20 13:00:00,60.53
2025-03-20 13:15:00,55.59
2025-03-20 13:30:00,55.46
2025-03-20 13:45:00,57.26
2025-03-20 14:00:00,56.59
2025-03-20 14:15:00,59.07
2025-03-20 14:30:00,56.82
2025-03-20 14:45:00,56.61
2025-03-20 15:00:00,60.21
2025-03-20 15:15:00,64.46
2025-03-20 15:30:00,64.02
2025-03-20 15:45:00,61.99
2025-03-20 16:00:00,62.86
2025-03-20 16:15:00,63.67
2025-03-20 16:30:00,65.61
2025-03-20 16:45:00,67.32
2025-03-20 17:00:00,65.55
2025-03-20 17:15:00,63.42
2025-03-20 17:30:00,62.99
2025-03-20 17:45:00,62.83
2025-03-20 18:00:00,64.74
2025-03-20 18:15:00,64.97
2025-03-20 18:30:00,67.62
2025-03-20 18:45:00,67.79
2025-03-20 19:00:00,68.94
2025-03-20 19:15:00,68.72
2025-03-20 19:30:00,70.19
2025-03-20 19:45:00,71.35
2025-03-20 20:00:00,73.04
2025-03-20 20:15:00,71.64
2025-03-20 20:30:00,71.72
2025-03-20 20:45:00,71.88
2025-03-20 21:00:00,71.99
2025-03-20 21:15:00,70.82
2025-03-20 21:30:00,72.34
2025-03-20 21:45:00,70.66
2025-03-20 22:00:00,70.31
2025-03-20 22:15:00,68.51
2025-03-20 22:30:00,71.22
2025-03-20 22:45:00,71.04
2025-03-20 23:00:00,74.7
2025-03-20 23:15:00,73.71
2025-03-20 23:30:00,71.23
2025-03-20 23:45:00,71.91
2025-03-21 00:00:00,71.16
2025-03-21 00:15:00,74.57
2025-03-21 00:30:00,74.35
2025-03-21 00:45:00,74.09
2025-03-21 01:00:00,72.77
2025-03-21 01:15:00,70.58
2025-03-21 01:30:00,70.23
2025-03-21 01:45:00,69.65
2025-03-21 02:00:00,70.18
2025-03-21 02:15:00,69.31
2025-03-21 02:30:00,67.65
2025-03-21 02:45:00,66.55
2025-03-21 03:00:00,63.17
2025-03-21 03:15:00,62.65
2025-03-21 03:30:00,65.42
2025-03-21 03:45:00,64.07
2025-03-21 04:00:00,64.65
2025-03-21 04:15:00,66.05
2025-03-21 04:30:00,66.28
2025-03-21 04:45:00,67.21
2025-03-21 05:00:00,65.78
2025-03-21 05:15:00,64.4
2025-03-21 05:30:00,62.26
2025-03-21 05:45:00,62.5
2025-03-21 06:00:00,63.13
2025-03-21 06:15:00,66.58
2025-03-21 06:30:00,65.11
2025-03-21 06:45:00,68.75
2025-03-21 07:00:00,67.13
2025-03-21 07:15:00,64.51
2025-03-21 07:30:00,67.32
2025-03-21 07:45:00,70.29
2025-03-21 08:00:00,70.69
2025-03-21 08:15:00,70.45
2025-03-21 08:30:00,70.94
2025-03-21 08:45:00,73.01
2025-03-21 09:00:00,69.93
2025-03-21 09:15:00,70.1
2025-03-21 09:30:00,71.83
2025-03-21 09:45:00,73.14
2025-03-21 10:00:00,74.4
2025-03-21 10:15:00,75.95
2025-03-21 10:30:00,75.76
2025-03-21 10:45:00,73.07
2025-03-21 11:00:00,73.23
2025-03-21 11:15:00,73.83
2025-03-21 11:30:00,72.72
2025-03-21 11:45:00,74.13
2025-03-21 12:00:00,72.61
2025-03-21 12:15:00,72.76
2025-03-21 12:30:00,72.48
2025-03-21 12:45:00,73.74
2025-03-21 13:00:00,75.22
2025-03-21 13:15:00,73.26
2025-03-21 13:30:00,72.56
2025-03-21 13:45:00,71.86
2025-03-21 14:00:00,70.28
2025-03-21 14:15:00,69.13
2025-03-21 14:30:00,70.12
2025-03-21 14:45:00,67.44
2025-03-21 15:00:00,69.08
2025-03-21 15:15:00,68.15
2025-03-21 15:30:00,68.8
2025-03-21 15:45:00,67.15
2025-03-21 16:00:00,68.87
2025-03-21 16:15:00,70.08
2025-03-21 16:30:00,71.23
2025-03-21 16:45:00,72.02
2025-03-21 17:00:00,73.85
2025-03-21 17:15:00,75.51
2025-03-21 17:30:00,79.82
2025-03-21 17:45:00,80.77
2025-03-21 18:00:00,81.15
2025-03-21 18:15:00,83.61
2025-03-21 18:30:00,82.69
2025-03-21 18:45:00,84.99
2025-03-21 19:00:00,86.68
2025-03-21 19:15:00,87.21
2025-03-21 19:30:00,88.87
2025-03-21 19:45:00,87.55
2025-03-21 20:00:00,86.82
2025-03-21 20:15:00,86.37
2025-03-21 20:30:00,85.68
2025-03-21 20:45:00,85.23
2025-03-21 21:00:00,87.79
2025-03-21 21:15:00,86.91
2025-03-21 21:30:00,84.77
2025-03-21 21:45:00,85.04
2025-03-21 22:00:00,88.38
2025-03-21 22:15:00,88.71
2025-03-21 22:30:00,88.88
2025-03-21 22:45:00,87.87
2025-03-21 23:00:00,87.54
2025-03-21 23:15:00,83.15
2025-03-21 23:30:00,78.89
2025-03-21 23:45:00,83.16
2025-03-22 00:00:00,82.07
2025-03-22 00:15:00,80.34
2025-03-22 00:30:00,77.95
2025-03-22 00:45:00,77.29
2025-03-22 01:00:00,78.85
2025-03-22 01:15:00,78.28
2025-03-22 01:30:00,76.29
2025-03-22 01:45:00,79.37
2025-03-22 02:00:00,79.57
2025-03-22 02:15:00,79.97
2025-03-22 02:30:00,78.1
2025-03-22 02:45:00,80.24
2025-03-22 03:00:00,77.16
2025-03-22 03:15:00,77.76
2025-03-22 03:30:00,75.42
2025-03-22 03:45:00,78.35
2025-03-22 04:00:00,74.45
2025-03-22 04:15:00,73.44
2025-03-22 04:30:00,74.85
2025-03-22 04:45:00,77.54
2025-03-22 05:00:00,72.58
2025-03-22 05:15:00,72.65
2025-03-22 05:30:00,72.95
2025-03-22 05:45:00,73.3
2025-03-22 06:00:00,71.94
2025-03-22 06:15:00,68.11
2025-03-22 06:30:00,71.73
2025-03-22 06:45:00,74.75
2025-03-22 07:00:00,71.53
2025-03-22 07:15:00,76.3
2025-03-22 07:30:00,78.05
2025-03-22 07:45:00,75.98
2025-03-22 08:00:00,73.43
2025-03-22 08:15:00,71.41
2025-03-22 08:30:00,69.74
2025-03-22 08:45:00,71.84
2025-03-22 09:00:00,68.73
2025-03-22 09:15:00,69.31
2025-03-22 09:30:00,68.61
2025-03-22 09:45:00,68.47
2025-03-22 10:00:00,72.73
2025-03-22 10:15:00,74.45
2025-03-22 10:30:00,74.34
2025-03-22 10:45:00,74.74
2025-03-22 11:00:00,76.37
2025-03-22 11:15:00,77.23
2025-03-22 11:30:00,75.85
2025-03-22 11:45:00,75.81
2025-03-22 12:00:00,75.55
2025-03-22 12:15:00,77.25
2025-03-22 12:30:00,75.76
2025-03-22 12:45:00,76.04
2025-03-22 13:00:00,75.71
2025-03-22 13:15:00,74.23
2025-03-22 13:30:00,77.19
2025-03-22 13:45:00,77.32
2025-03-22 14:00:00,78.71
2025-03-22 14:15:00,80.38
2025-03-22 14:30:00,79.22
2025-03-22 14:45:00,77.88
2025-03-22 15:00:00,77.73
2025-03-22 15:15:00,81.36
2025-03-22 15:30:00,81.14
2025-03-22 15:45:00,76.85
2025-03-22 16:00:00,75.3
2025-03-22 16:15:00,76.12
2025-03-22 16:30:00,74.47
2025-03-22 16:45:00,75.65
2025-03-22 17:00:00,77.7
2025-03-22 17:15:00,77.94
2025-03-22 17:30:00,81.04
2025-03-22 17:45:00,79.33
2025-03-22 18:00:00,81.85
2025-03-22 18:15:00,82.37
2025-03-22 18:30:00,76.03
2025-03-22 18:45:00,76.89
2025-03-22 19:00:00,77.19
2025-03-22 19:15:00,77.83
2025-03-22 19:30:00,79.51
2025-03-22 19:45:00,82.09
2025-03-22 20:00:00,81.14
2025-03-22 20:15:00,79.92
2025-03-22 20:30:00,80.93
2025-03-22 20:45:00,79.76
2025-03-22 21:00:00,80.51
2025-03-22 21:15:00,79.89
2025-03-22 21:30:00,78.59
2025-03-22 21:45:00,76.95
2025-03-22 22:00:00,74.68
2025-03-22 22:15:00,74.24
2025-03-22 22:30:00,73.43
2025-03-22 22:45:00,72.7
2025-03-22 23:00:00,72.83
2025-03-22 23:15:00,69.57
2025-03-22 23:30:00,68.04
2025-03-22 23:45:00,67.87
2025-03-23 00:00:00,68.17
2025-03-23 00:15:00,64.94
2025-03-23 00:30:00,62.35
2025-03-23 00:45:00,63.27
2025-03-23 01:00:00,60.93
2025-03-23 01:15:00,59.81
2025-03-23 01:30:00,58.01
2025-03-23 01:45:00,58.67
2025-03-23 02:00:00,59.97
2025-03-23 02:15:00,60.92
2025-03-23 02:30:00,59.15
2025-03-23 02:45:00,59.94
2025-03-23 03:00:00,60.6
2025-03-23 03:15:00,61.2
2025-03-23 03:30:00,60.91
2025-03-23 03:45:00,61.26
2025-03-23 04:00:00,59.32
2025-03-23 04:15:00,58.28
2025-03-23 04:30:00,57.47
2025-03-23 04:45:00,55.0
2025-03-23 05:00:00,57.46
2025-03-23 05:15:00,55.44
2025-03-23 05:30:00,52.21
2025-03-23 05:45:00,50.32
2025-03-23 06:00:00,49.02
2025-03-23 06:15:00,46.64
2025-03-23 06:30:00,44.62
2025-03-23 06:45:00,45.42
2025-03-23 07:00:00,46.11
2025-03-23 07:15:00,48.01
2025-03-23 07:30:00,52.05
2025-03-23 07:45:00,50.6
2025-03-23 08:00:00,52.61
2025-03-23 08:15:00,52.64
2025-03-23 08:30:00,49.76
2025-03-23 08:45:00,47.56
2025-03-23 09:00:00,50.04
2025-03-23 09:15:00,49.45
2025-03-23 09:30:00,49.37
2025-03-23 09:45:00,52.0
2025-03-23 10:00:00,50.61
2025-03-23 10:15:00,49.94
2025-03-23 10:30:00,48.52
2025-03-23 10:45:00,48.67
2025-03-23 11:00:00,47.94
2025-03-23 11:15:00,47.39
2025-03-23 11:30:00,46.63
2025-03-23 11:45:00,41.52
2025-03-23 12:00:00,40.43
2025-03-23 12:15:00,35.57
2025-03-23 12:30:00,35.05
2025-03-23 12:45:00,34.57
2025-03-23 13:00:00,34.89
2025-03-23 13:15:00,33.58
2025-03-23 13:30:00,35.73
2025-03-23 13:45:00,36.52
2025-03-23 14:00:00,38.51
2025-03-23 14:15:00,39.6
2025-03-23 14:30:00,38.99
2025-03-23 14:45:00,41.13
2025-03-23 15:00:00,40.08
2025-03-23 15:15:00,40.03
2025-03-23 15:30:00,39.46
2025-03-23 15:45:00,40.13
2025-03-23 16:00:00,40.39
2025-03-23 16:15:00,45.01
2025-03-23 16:30:00,43.22
2025-03-23 16:45:00,40.7
2025-03-23 17:00:00,43.2
2025-03-23 17:15:00,45.0
2025-03-23 17:30:00,47.05
2025-03-23 17:45:00,48.78
2025-03-23 18:00:00,49.71
2025-03-23 18:15:00,48.62
2025-03-23 18:30:00,46.62
2025-03-23 18:45:00,47.37
2025-03-23 19:00:00,46.56
2025-03-23 19:15:00,45.25
2025-03-23 19:30:00,42.49
2025-03-23 19:45:00,40.45
2025-03-23 20:00:00,41.01
2025-03-23 20:15:00,40.33
2025-03-23 20:30:00,38.69
2025-03-23 20:45:00,38.3
2025-03-23 21:00:00,32.22
2025-03-23 21:15:00,33.4
2025-03-23 21:30:00,30.92
2025-03-23 21:45:00,30.63
2025-03-23 22:00:00,31.31
2025-03-23 22:15:00,30.97
2025-03-23 22:30:00,35.13
2025-03-23 22:45:00,33.43
2025-03-23 23:00:00,31.89
2025-03-23 23:15:00,30.15
2025-03-23 23:30:00,30.09
2025-03-23 23:45:00,31.18
2025-03-24 00:00:00,33.14
2025-03-24 00:15:00,31.08
2025-03-24 00:30:00,30.94
2025-03-24 00:45:00,31.92
2025-03-24 01:00:00,33.42
2025-03-24 01:15:00,37.53
2025-03-24 01:30:00,37.72
2025-03-24 01:45:00,38.98
2025-03-24 02:00:00,38.6
2025-03-24 02:15:00,38.18
2025-03-24 02:30:00,38.39
2025-03-24 02:45:00,35.49
2025-03-24 03:00:00,39.76
2025-03-24 03:15:00,38.93
2025-03-24 03:30:00,37.82
2025-03-24 03:45:00,39.36
2025-03-24 04:00:00,43.06
2025-03-24 04:15:00,43.74
2025-03-24 04:30:00,41.68
2025-03-24 04:45:00,43.45
2025-03-24 05:00:00,46.05
2025-03-24 05:15:00,49.91
2025-03-24 05:30:00,51.56
2025-03-24 05:45:00,50.82
2025-03-24 06:00:00,53.18
2025-03-24 06:15:00,50.82
2025-03-24 06:30:00,46.79
2025-03-24 06:45:00,49.19
2025-03-24 07:00:00,49.39
2025-03-24 07:15:00,50.37
2025-03-24 07:30:00,52.25
2025-03-24 07:45:00,55.76
2025-03-24 08:00:00,55.31
2025-03-24 08:15:00,55.16
2025-03-24 08:30:00,59.41
2025-03-24 08:45:00,56.58
2025-03-24 09:00:00,55.32
2025-03-24 09:15:00,57.52
2025-03-24 09:30:00,52.07
2025-03-24 09:45:00,48.28
2025-03-24 10:00:00,48.57
2025-03-24 10:15:00,46.93
2025-03-24 10:30:00,46.3
2025-03-24 10:45:00,45.72
2025-03-24 11:00:00,46.31
2025-03-24 11:15:00,50.41
2025-03-24 11:30:00,49.61
2025-03-24 11:45:00,49.88
2025-03-24 12:00:00,50.2
2025-03-24 12:15:00,50.42
2025-03-24 12:30:00,49.81
2025-03-24 12:45:00,49.06
2025-03-24 13:00:00,47.57
2025-03-24 13:15:00,47.06
2025-03-24 13:30:00,48.85
2025-03-24 13:45:00,48.41
2025-03-24 14:00:00,50.08
2025-03-24 14:15:00,49.21
2025-03-24 14:30:00,47.57
2025-03-24 14:45:00,48.26
2025-03-24 15:00:00,48.94
2025-03-24 15:15:00,50.87
2025-03-24 15:30:00,49.68
2025-03-24 15:45:00,50.14
2025-03-24 16:00:00,48.54
2025-03-24 16:15:00,48.05
2025-03-24 16:30:00,46.86
2025-03-24 16:45:00,47.42
2025-03-24 17:00:00,47.99
2025-03-24 17:15:00,49.38
2025-03-24 17:30:00,51.87
2025-03-24 17:45:00,51.66
2025-03-24 18:00:00,54.16
2025-03-24 18:15:00,53.8
2025-03-24 18:30:00,54.28
2025-03-24 18:45:00,52.34
2025-03-24 19:00:00,54.49
2025-03-24 19:15:00,53.96
2025-03-24 19:30:00,52.5
2025-03-24 19:45:00,50.18
2025-03-24 20:00:00,49.16
2025-03-24 20:15:00,49.67
2025-03-24 20:30:00,52.6
2025-03-24 20:45:00,52.81
2025-03-24 21:00:00,53.29
2025-03-24 21:15:00,54.58
2025-03-24 21:30:00,56.52
2025-03-24 21:45:00,56.79
2025-03-24 22:00:00,56.83
2025-03-24 22:15:00,59.64
2025-03-24 22:30:00,57.36
2025-03-24 22:45:00,56.59
2025-03-24 23:00:00,55.76
2025-03-24 23:15:00,58.52
2025-03-24 23:30:00,58.1
2025-03-24 23:45:00,54.51
2025-03-25 00:00:00,54.57
2025-03-25 00:15:00,54.4
2025-03-25 00:30:00,57.48
2025-03-25 00:45:00,60.38
2025-03-25 01:00:00,60.79
2025-03-25 01:15:00,58.28
2025-03-25 01:30:00,57.39
2025-03-25 01:45:00,53.73
2025-03-25 02:00:00,52.86
2025-03-25 02:15:00,54.76
2025-03-25 02:30:00,53.87
2025-03-25 02:45:00,50.04
2025-03-25 03:00:00,50.2
2025-03-25 03:15:00,47.14
2025-03-25 03:30:00,44.82
2025-03-25 03:45:00,44.92
2025-03-25 04:00:00,45.0
2025-03-25 04:15:00,41.18
2025-03-25 04:30:00,41.08
2025-03-25 04:45:00,42.3
2025-03-25 05:00:00,46.05
2025-03-25 05:15:00,46.45
2025-03-25 05:30:00,51.37
2025-03-25 05:45:00,50.27
2025-03-25 06:00:00,53.45
2025-03-25 06:15:00,54.32
2025-03-25 06:30:00,55.41
2025-03-25 06:45:00,57.79
2025-03-25 07:00:00,58.03
2025-03-25 07:15:00,54.97
2025-03-25 07:30:00,52.65
2025-03-25 07:45:00,51.31
2025-03-25 08:00:00,50.27
2025-03-25 08:15:00,49.07
2025-03-25 08:30:00,48.42
2025-03-25 08:45:00,47.25
2025-03-25 09:00:00,44.43
2025-03-25 09:15:00,46.52
2025-03-25 09:30:00,45.62
2025-03-25 09:45:00,40.37
2025-03-25 10:00:00,42.95
2025-03-25 10:15:00,45.76
2025-03-25 10:30:00,44.2
2025-03-25 10:45:00,45.46
2025-03-25 11:00:00,46.06
2025-03-25 11:15:00,45.39
2025-03-25 11:30:00,44.34
2025-03-25 11:45:00,44.32
2025-03-25 12:00:00,43.23
2025-03-25 12:15:00,37.73
2025-03-25 12:30:00,37.71
2025-03-25 12:45:00,36.77
2025-03-25 13:00:00,38.37
2025-03-25 13:15:00,42.75
2025-03-25 13:30:00,39.75
2025-03-25 13:45:00,41.58
2025-03-25 14:00:00,41.89
2025-03-25 14:15:00,41.77
2025-03-25 14:30:00,38.89
2025-03-25 14:45:00,40.36
2025-03-25 15:00:00,39.83
2025-03-25 15:15:00,39.82
2025-03-25 15:30:00,35.61
2025-03-25 15:45:00,35.23
2025-03-25 16:00:00,39.6
2025-03-25 16:15:00,35.9
2025-03-25 16:30:00,36.65
2025-03-25 16:45:00,38.2
2025-03-25 17:00:00,38.78
2025-03-25 17:15:00,38.64
